1.5,1.6,2,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,3,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8
59.375,61.580000000000005,40.9,41.4,39.96666666666667,33.43333333333333,26.5,26.766666666666666,36.766666666666666,28.083333333333332,30.52857142857143,24.014285714285712,20.071428571428573,19.642857142857142,16.522222222222226,15.299999999999999,12.422222222222222,11.722222222222221,15.988888888888889,12.666666666666666
35.00833333333333,28.757142857142856,26.914285714285715,28.5,30.75,27.525,30.244444444444444,21.266666666666666,33.96666666666667,12.911111111111111,24.700000000000003,24.488888888888894,20.433333333333334,17.5,11.219999999999999,5.63,11.1,8.172727272727274,10.799999999999999,10.409090909090908
,,,,,,,,,,,10.700000000000001,20.45,28.46666666666667,29.366666666666664,33.86,33.86,29.400000000000002,26.5,30.25
12.24,7.74,5.9,11.985714285714286,18.771428571428572,19.457142857142856,16.428571428571427,23.9,15.825,14.966666666666665,13.711111111111112,14.24,16.900000000000002,19.663636363636364,19.472727272727273,17.09090909090909,18.545454545454547,17.9,15.1,16.418181818181818
40.715,33.525,40.7,38.125,34.4,39.02,29.571428571428573,38.42857142857143,12.828571428571427,29.657142857142862,22.75714285714286,20.571428571428573,16.228571428571428,15.571428571428571,28.442857142857143,14.842857142857142,11.728571428571428,12.771428571428572,12.085714285714285,9.014285714285714
37.7025,34.5,43.475,41.25,41.58,42.62,47.8,43.2,51.28333333333334,37.471428571428575,47.05714285714286,46.857142857142854,34.48888888888889,39.0,37.166666666666664,31.65555555555555,35.21111111111111,39.611111111111114,31.84444444444445,42.522222222222226
29.571428571428573,27.142857142857142,21.014285714285712,24.1,27.48,25.130000000000003,23.7,24.47,12.58,29.189999999999998,32.33,27.639999999999997,20.98,18.55,22.119999999999997,16.21,22.599999999999998,16.654545454545453,22.045454545454547,12.918181818181818
